acc_x, acc_y, angular_z, stamp, 
-0.3216288685798645, -0.050163209438323975, 0.497804410694284, 1759176507230976665, 
-0.5253439545631409, 0.38706862926483154, 0.5171893942678536, 1759176507260943264, 
0.7255951762199402, 0.04180741310119629, 0.5158704228225017, 1759176507290958753, 
-0.6388923525810242, 0.11174595355987549, 0.48725888989784066, 1759176507320948987, 
0.05136370658874512, -0.3706756830215454, 0.5020853952947748, 1759176507351057587, 
-0.12766915559768677, 0.3897666931152344, 0.500528929973347, 1759176507381371542, 
-0.23477762937545776, 0.139806866645813, 0.45585527643505774, 1759176507413656564, 
-0.15264183282852173, -0.10195618867874146, 0.529435587955845, 1759176507440975939, 
0.003378450870513916, 0.2145494818687439, 0.4800984834209685, 1759176507471015119, 
0.378484845161438, 0.03697824478149414, 0.5122740781770226, 1759176507501117055, 
-0.257499098777771, 0.34962862730026245, 0.5015260840725997, 1759176507531128923, 
0.5195581316947937, 0.10890918970108032, 0.492948152582258, 1759176507561179404, 
-0.10120278596878052, -0.06985980272293091, 0.5037100945965831, 1759176507591228606, 
0.12439841032028198, 0.3236907720565796, 0.4846946248078755, 1759176507621698848, 
-0.3259531259536743, 0.03963971138000488, 0.45765198406611135, 1759176507653968029, 
0.05302107334136963, -0.1266993284225464, 0.560135219533229, 1759176507681353190, 
-0.3294559717178345, 0.4986575245857239, 0.4980968307813177, 1759176507711277833, 
-0.2581825256347656, -0.32251232862472534, 0.49837435014094505, 1759176507741257235, 
-0.24617868661880493, -0.05293053388595581, 0.5055320659530906, 1759176507771242842, 
0.2792261838912964, 0.2628072500228882, 0.5171337054957978, 1759176507801306158, 
-0.44400590658187866, -0.0339694619178772, 0.5158775031294772, 1759176507831372080, 
0.2588878870010376, 0.12784236669540405, 0.4943879314728244, 1759176507861460377, 
0.0749281644821167, 0.12446576356887817, 0.45805078793563875, 1759176507893586756, 
-0.3137657046318054, 0.019738495349884033, 0.5385421712692029, 1759176507921597687, 
0.12061738967895508, 0.36425697803497314, 0.4887083742657039, 1759176507951992099, 
0.0641748309135437, 0.04313927888870239, 0.512216298001019, 1759176507981632986, 
0.11596643924713135, -0.011180460453033447, 0.4632957054885875, 1759176508003324709, 
-0.06336784362792969, 0.0378342866897583, 0.5035212963252129, 1759176508041967416, 
0.023492813110351562, -0.08479517698287964, 0.5100284275943751, 1759176508071757994, 
-0.6095563173294067, 0.42634379863739014, 0.49711771063376137, 1759176508101929378, 
-0.25606805086135864, 0.031932532787323, 0.4872580223359228, 1759176508133999360, 
0.08566796779632568, -0.06954699754714966, 0.49595082598818563, 1759176508164356234, 
0.08502459526062012, 0.3473173975944519, 0.5329154235479187, 1759176508191992913, 
-0.23178011178970337, -0.22971177101135254, 0.5002538447341054, 1759176508221997846, 
0.13172578811645508, 0.2463376522064209, 0.5149131598777235, 1759176508252073193, 
-0.10288554430007935, 0.3272499442100525, 0.4954251812789907, 1759176508282157000, 
-0.060814499855041504, -0.16615253686904907, 0.4990604667698117, 1759176508312295562, 
0.09361851215362549, 0.25442272424697876, 0.5001316509162615, 1759176508342272512, 
-0.07922810316085815, 0.18491744995117188, 0.46933873885866795, 1759176508373548015, 
0.011420965194702148, -0.01789259910583496, 0.4713648338580165, 1759176508405402955, 
0.032658398151397705, 0.1861271858215332, 0.555104250822208, 1759176508432775851, 
0.07811611890792847, -0.02903270721435547, 0.5115588969799151, 1759176508462455705, 
-0.23044675588607788, 0.22935974597930908, 0.4849886506972261, 1759176508492625686, 
-0.3504999279975891, 0.007871150970458984, 0.5027133773510052, 1759176508521778749, 
-0.33380627632141113, -0.15212267637252808, 0.4882137896771083, 1759176508552678028, 
0.3424469232559204, 0.272441565990448, 0.5142905829767069, 1759176508582656018, 
-0.351381778717041, 0.003587007522583008, 0.47450845931754415, 1759176508613607233, 
0.17584317922592163, -0.03295862674713135, 0.46011264962642723, 1759176508645925347, 
0.10904115438461304, 0.42406827211380005, 0.5443506271688587, 1759176508673048945, 
0.021401584148406982, 0.14608752727508545, 0.5042689282059468, 1759176508703159761, 
0.2639728784561157, 0.2234654426574707, 0.5119911340571561, 1759176508733016779, 
-0.11849868297576904, -0.0971100926399231, 0.5025574887181812, 1759176508763093013, 
-0.26381945610046387, 0.10972464084625244, 0.49960351549113263, 1759176508793014314, 
-0.07841718196868896, 0.2327525019645691, 0.4946497237579947, 1759176508823272268, 
