e, e_dot, e_int, stamp, 
2.1929970419609646e-06, -4.959302358753961e-08, 4.4912770028560084e-07, 469439000000, 
2.1610742912958614e-06, -1.3913490657351098e-07, 4.459250216055643e-07, 469541000000, 
2.140905086878142e-06, -1.702351473294853e-07, 4.4165839656917777e-07, 469643000000, 
2.1911799983342917e-06, 1.8053321165524538e-07, 3.679456980021367e-07, 469711000000, 
2.2270305964910975e-06, 3.636044618987915e-07, 3.7168322196320006e-07, 469813000000, 
2.2708827738249227e-06, 2.604665865706895e-07, 4.548583490682211e-07, 469915000000, 
2.172504157571531e-06, -1.7819097686132856e-07, 4.535883918963534e-07, 470017000000, 
2.1081481968998617e-06, -5.318123428923562e-07, 4.4550438872414937e-07, 470119000000, 
2.0747873920035076e-06, -3.193358351896188e-07, 4.3216990276029317e-07, 470221000000, 
2.0986179672943805e-06, -3.114454119438271e-08, 4.271456418214469e-07, 470323000000, 
2.108339640427559e-06, 1.2553295748575346e-07, 3.55965549984442e-07, 470391000000, 
2.1092660033028565e-06, 5.068259011459205e-08, 3.5791933795807176e-07, 470493000000, 
2.0626184805694336e-06, -1.4941555509191278e-07, 4.2705524045238966e-07, 470595000000, 
2.120665033022995e-06, 1.320990390422185e-07, 3.5657780595739945e-07, 470663000000, 
2.110656578735437e-06, 2.5183455683916317e-07, 3.5665660523191237e-07, 470765000000, 
2.081361211825339e-06, -1.7631210670818642e-07, 3.5771869333641367e-07, 470833000000, 
1.996171631435395e-06, -4.220020612911473e-07, 3.5066406724644966e-07, 470935000000, 
2.040932124081074e-06, -1.3212120177864312e-07, 4.160556177792429e-07, 471037000000, 
2.063249582073823e-06, 2.556754236431444e-07, 3.456866891301165e-07, 471105000000, 
2.011430377035772e-06, -5.994450342786755e-08, 3.4655135138080454e-07, 471207000000, 
2.0211963962513124e-06, -1.3742871183826924e-07, 4.1451959216454164e-07, 471309000000, 
1.9924011638305927e-06, -6.218697125875646e-08, 4.09701899724002e-07, 471411000000, 
2.0460764639240736e-06, 1.6901214941013602e-07, 3.4338152802700545e-07, 471479000000, 
2.0803629479093644e-06, 3.75161549429778e-07, 3.4673429928762837e-07, 471581000000, 
2.0033294099164323e-06, -2.655680490330306e-07, 3.4735356656582596e-07, 471649000000, 
